rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1501822124481429100,,11535,,1501822124,481429100,"""map""",,0.116782915756,0.503573313187,-0.0130618286371
1501822124486433982,,11599,,1501822124,486433982,"""map""",,0.117487871895,0.506841823146,-0.0127737964171
1501822124491409063,,11622,,1501822124,491409063,"""map""",,0.118846055568,0.509844240618,-0.0124236898429
1501822124496413946,,11685,,1501822124,496413946,"""map""",,0.119514641783,0.512977139493,-0.0119506370937
1501822124506423950,,11754,,1501822124,506423950,"""map""",,0.120830959481,0.519858066317,-0.0106573315945
1501822124511429071,,11777,,1501822124,511429071,"""map""",,0.122401297152,0.522948197236,-0.0100514215411
1501822124516433954,,11835,,1501822124,516433954,"""map""",,0.123126889535,0.526232134118,-0.00947943119738
1501822124526398897,,11907,,1501822124,526398897,"""map""",,0.124365934035,0.533180489578,-0.00871233859055
1501822124536408901,,11964,,1501822124,536408901,"""map""",,0.125738739754,0.540712744966,-0.0081618429336
1501822124541414022,,11985,,1501822124,541414022,"""map""",,0.125907917007,0.544661063222,-0.00769217587361
1501822124546418905,,12051,,1501822124,546418905,"""map""",,0.126989281888,0.548110358496,-0.00720042988924
1501822124551424026,,12071,,1501822124,551424026,"""map""",,0.127867822239,0.551551054239,-0.00687718672209
1501822124556428909,,12138,,1501822124,556428909,"""map""",,0.128326508439,0.554872344883,-0.00669979844674
1501822124561434030,,12158,,1501822124,561434030,"""map""",,0.129716001393,0.558324413641,-0.00667523032311
1501822124566438913,,12224,,1501822124,566438913,"""map""",,0.131318956769,0.561305038524,-0.00658112480934
1501822124571444988,,12244,,1501822124,571444988,"""map""",,0.132654260825,0.564999772326,-0.00668602592719
1501822124576450109,,12310,,1501822124,576450109,"""map""",,0.133372351792,0.568414564869,-0.00649227374159
1501822124581404924,,12330,,1501822124,581404924,"""map""",,0.135015660614,0.57191137792,-0.00650877107955
1501822124586410045,,12393,,1501822124,586410045,"""map""",,0.136581725224,0.575140539007,-0.00648763595956
1501822124591404914,,12414,,1501822124,591404914,"""map""",,0.137704944236,0.578497351155,-0.00649088305858
1501822124596410036,,12479,,1501822124,596410036,"""map""",,0.139016289949,0.582426679874,-0.00675585033769
1501822124601408958,,12501,,1501822124,601408958,"""map""",,0.140344036901,0.586102760813,-0.00691750981715
1501822124606414079,,12561,,1501822124,606414079,"""map""",,0.142067443793,0.58920665452,-0.00701588864648
1501822124611418962,,12582,,1501822124,611418962,"""map""",,0.143382878247,0.592271286482,-0.00710649315736
1501822124616424083,,12645,,1501822124,616424083,"""map""",,0.14490879847,0.595452700861,-0.00729973157586
1501822124621403932,,12668,,1501822124,621403932,"""map""",,0.146770914933,0.598510006249,-0.00748974979292
1501822124626409053,,12731,,1501822124,626409053,"""map""",,0.148484467671,0.602085955195,-0.00767488442001
1501822124631407022,,12754,,1501822124,631407022,"""map""",,0.149704195732,0.605411450708,-0.00769585557612
1501822124636411905,,12818,,1501822124,636411905,"""map""",,0.150996361373,0.609086337265,-0.00759611784256
1501822124656407117,,12885,,1501822124,656407117,"""map""",,0.156254056252,0.622581641878,-0.0073899903487
1501822124661412000,,12906,,1501822124,661412000,"""map""",,0.157675893588,0.626135890631,-0.00720153539507
1501822124666416883,,12971,,1501822124,666416883,"""map""",,0.158803192141,0.629814198985,-0.00688631693563
1501822124671401023,,12993,,1501822124,671401023,"""map""",,0.159725083133,0.633451686589,-0.00619481164538
1501822124676405906,,13042,,1501822124,676405906,"""map""",,0.161438680373,0.636796399622,-0.00541651124072
1501822124681411027,,13063,,1501822124,681411027,"""map""",,0.163013045802,0.640453427192,-0.004704517007
1501822124686415910,,13129,,1501822124,686415910,"""map""",,0.163851805168,0.643725407365,-0.00392575645592
1501822124691409111,,13149,,1501822124,691409111,"""map""",,0.164068171445,0.6473799326,-0.00320557721956
1501822124696413993,,13214,,1501822124,696413993,"""map""",,0.165301535561,0.651427519901,-0.00300975332539
1501822124701416015,,13236,,1501822124,701416015,"""map""",,0.166460219454,0.655414007698,-0.00285273859661
1501822124711419105,,13309,,1501822124,711419105,"""map""",,0.168943882285,0.663287632224,-0.00221797346632
1501822124721429109,,13374,,1501822124,721429109,"""map""",,0.171937346096,0.670745611888,-0.00108015559639
1501822124726433992,,13437,,1501822124,726433992,"""map""",,0.173008231848,0.67451955452,-0.000246962600538
1501822124731416940,,13460,,1501822124,731416940,"""map""",,0.173772880396,0.678305389933,0.000606698764695
1501822124736422061,,13523,,1501822124,736422061,"""map""",,0.175170444331,0.681993937761,0.00109508691019
1501822124741419076,,13546,,1501822124,741419076,"""map""",,0.176425385993,0.685689473851,0.00121689886536
1501822124746423959,,13609,,1501822124,746423959,"""map""",,0.177561847152,0.689653107502,0.00133321414111
1501822124756433010,,13692,,1501822124,756433010,"""map""",,0.180980067054,0.697127349364,0.00123694339082
1501822124761420011,,13714,,1501822124,761420011,"""map""",,0.182917264014,0.70106625093,0.00113086418838
1501822124766424894,,13772,,1501822124,766424894,"""map""",,0.184311107679,0.705092151294,0.00140965302017
1501822124796425104,,13889,,1501822124,796425104,"""map""",,0.193930709196,0.729030897071,0.00297803786381
1501822124801419019,,13909,,1501822124,801419019,"""map""",,0.19508129393,0.732963789812,0.00346216648089
1501822124806423902,,13976,,1501822124,806423902,"""map""",,0.196324590675,0.73729366622,0.00381069627749
1501822124811414957,,13996,,1501822124,811414957,"""map""",,0.198265612379,0.741765891595,0.00406244779352
1501822124816420078,,14062,,1501822124,816420078,"""map""",,0.199232031238,0.745799724509,0.00453983003218
1501822124821412086,,14082,,1501822124,821412086,"""map""",,0.200058807016,0.750342514844,0.00510139422987
1501822124826416969,,14148,,1501822124,826416969,"""map""",,0.200917582805,0.754427358884,0.00554039508555
1501822124831422090,,14170,,1501822124,831422090,"""map""",,0.202327371463,0.758149284012,0.00586860354118
1501822124836426973,,14234,,1501822124,836426973,"""map""",,0.203384926179,0.762507761726,0.00630901585454
1501822124841420888,,14256,,1501822124,841420888,"""map""",,0.204265021618,0.766640178068,0.00720664208407
1501822124846426010,,14320,,1501822124,846426010,"""map""",,0.205748462038,0.770970360922,0.00804133529129
1501822124851418972,,14343,,1501822124,851418972,"""map""",,0.207371321796,0.77548004117,0.00877397382073
1501822124856424093,,14407,,1501822124,856424093,"""map""",,0.207525474393,0.780246591091,0.00981894616854
1501822124861418008,,14430,,1501822124,861418008,"""map""",,0.208371544505,0.784921658917,0.0105661804247
1501822124866422891,,14493,,1501822124,866422891,"""map""",,0.209503931292,0.788961167306,0.0111948146375
1501822124871419906,,14507,,1501822124,871419906,"""map""",,0.210494912157,0.793281961246,0.0117455700851
1501822124876425027,,14568,,1501822124,876425027,"""map""",,0.211347780812,0.797806855397,0.0122938053081
1501822124881417036,,14590,,1501822124,881417036,"""map""",,0.213267539683,0.801606652494,0.0128345638527
1501822124886421918,,14654,,1501822124,886421918,"""map""",,0.214954818528,0.805890507355,0.0132658174561
1501822124891427040,,14676,,1501822124,891427040,"""map""",,0.216015137465,0.81054664756,0.0137767309168
1501822124896431922,,14741,,1501822124,896431922,"""map""",,0.217585563029,0.814795226297,0.0142650918547
1501822124901422023,,14762,,1501822124,901422023,"""map""",,0.219553801509,0.819328360728,0.0143998612893
1501822124926433086,,14816,,1501822124,926433086,"""map""",,0.225431706074,0.840284491737,0.0150849871275
1501822124931437969,,14836,,1501822124,931437969,"""map""",,0.227457993313,0.844531275542,0.0150767676269
1501822124936443090,,14902,,1501822124,936443090,"""map""",,0.229347297329,0.848462361885,0.0149837877214
1501822124941442012,,14922,,1501822124,941442012,"""map""",,0.230693254081,0.852962376274,0.0147282364461
1501822124946446895,,14980,,1501822124,946446895,"""map""",,0.231818085297,0.857293781206,0.0145566965499
1501822124951421022,,15000,,1501822124,951421022,"""map""",,0.23338789323,0.86140475083,0.0142478261033
1501822124956425905,,15066,,1501822124,956425905,"""map""",,0.234008298242,0.865518413525,0.0140880122705
1501822124961417913,,15088,,1501822124,961417913,"""map""",,0.234788681725,0.86976724953,0.0138519292665
1501822124966423034,,15152,,1501822124,966423034,"""map""",,0.23591402528,0.873977940341,0.013544026856
1501822124971427917,,15175,,1501822124,971427917,"""map""",,0.238684166781,0.878321179307,0.0128670952297
1501822124976433038,,15238,,1501822124,976433038,"""map""",,0.240048511291,0.882462099609,0.0126153240884
1501822124981437921,,15261,,1501822124,981437921,"""map""",,0.241302023526,0.886477052646,0.012403804396
1501822124986443042,,15324,,1501822124,986443042,"""map""",,0.242369222833,0.890206950794,0.0122106806883
1501822124991424083,,15347,,1501822124,991424083,"""map""",,0.244228775406,0.893953251118,0.0117159071605
1501822124996428966,,15411,,1501822124,996428966,"""map""",,0.244877325286,0.898139613339,0.0113909479651
1501822125001425981,,15433,,1501822125,1425981,"""map""",,0.246062417236,0.901868957016,0.0109719556097
1501822125006431102,,15497,,1501822125,6431102,"""map""",,0.247866554732,0.906302066328,0.0103264789378
1501822125016441106,,15534,,1501822125,16441106,"""map""",,0.250536200678,0.914776374933,0.00945734551783
1501822125036439895,,15562,,1501822125,36439895,"""map""",,0.255295069452,0.930473104543,0.00749675950957
1501822125041435003,,15584,,1501822125,41435003,"""map""",,0.256724224276,0.934315456698,0.00681759716318
1501822125046439886,,15632,,1501822125,46439886,"""map""",,0.257940162857,0.938053903697,0.00630569789913
1501822125056441068,,15712,,1501822125,56441068,"""map""",,0.26046443023,0.945914741478,0.00510018596537
1501822125061434984,,15729,,1501822125,61434984,"""map""",,0.261582862697,0.949426781886,0.00455141952342
1501822125066440105,,15787,,1501822125,66440105,"""map""",,0.261998245492,0.953496694952,0.00418206117614
1501822125071439027,,15805,,1501822125,71439027,"""map""",,0.262958528942,0.958087784203,0.00370954584435
1501822125076443910,,15859,,1501822125,76443910,"""map""",,0.264517167453,0.962385844954,0.0030565774327
1501822125081449031,,15882,,1501822125,81449031,"""map""",,0.265429996928,0.966588645177,0.00255159674544
1501822125086453914,,15945,,1501822125,86453914,"""map""",,0.265857818577,0.970389506051,0.00208458232373
1501822125091439008,,15968,,1501822125,91439008,"""map""",,0.266900419363,0.973760519781,0.00149758683771
1501822125096443891,,16031,,1501822125,96443891,"""map""",,0.268332582305,0.977223524616,0.000747774371839
1501822125101430892,,16054,,1501822125,101430892,"""map""",,0.269089098666,0.98089539431,0.000326131906851
1501822125106436014,,16118,,1501822125,106436014,"""map""",,0.270570642976,0.985423859257,-0.000270744275636
1501822125116445064,,16167,,1501822125,116445064,"""map""",,0.273773294464,0.994435975736,-0.00139490220401
1501822125121449947,,16189,,1501822125,121449947,"""map""",,0.274181329281,0.998442287446,-0.00153476070437
1501822125126455068,,16253,,1501822125,126455068,"""map""",,0.275683816609,1.002063089,-0.00212254385479
1501822125131443977,,16275,,1501822125,131443977,"""map""",,0.276911652255,1.00590125992,-0.00305229627579
1501822125136449098,,16339,,1501822125,136449098,"""map""",,0.277910885241,1.00966472976,-0.00396405521561
1501822125141437053,,16361,,1501822125,141437053,"""map""",,0.279084801343,1.01349099553,-0.00461474308705
1501822125146441936,,16428,,1501822125,146441936,"""map""",,0.280196806447,1.01744097306,-0.00501996430779
1501822125151436090,,16448,,1501822125,151436090,"""map""",,0.281592423755,1.02107843816,-0.00521492308289
1501822125156440973,,16491,,1501822125,156440973,"""map""",,0.282192255789,1.0251862966,-0.0054069563127
1501822125166446924,,16559,,1501822125,166446924,"""map""",,0.28490858122,1.03241201389,-0.00658876765838
1501822125171437978,,16579,,1501822125,171437978,"""map""",,0.285205121115,1.03617449635,-0.00733835302175
1501822125176443099,,16639,,1501822125,176443099,"""map""",,0.286296368291,1.04008668556,-0.00826589980599
1501822125181441068,,16659,,1501822125,181441068,"""map""",,0.288486707678,1.04390005625,-0.00915786165787
1501822125186445951,,16720,,1501822125,186445951,"""map""",,0.288939708666,1.04783923454,-0.00947791021685
1501822125191451072,,16741,,1501822125,191451072,"""map""",,0.289977544987,1.05176733267,-0.00967119510769
1501822125196455955,,16806,,1501822125,196455955,"""map""",,0.290762918721,1.05530787052,-0.00989698204737
1501822125201447010,,16826,,1501822125,201447010,"""map""",,0.292187970826,1.05906873997,-0.010667521824
1501822125206451892,,16890,,1501822125,206451892,"""map""",,0.293021713757,1.06260693645,-0.0112369411309
1501822125211436986,,16913,,1501822125,211436986,"""map""",,0.294255359235,1.0661577617,-0.0116778528664
1501822125216442108,,16976,,1501822125,216442108,"""map""",,0.296389972807,1.0693823802,-0.0120682710005
1501822125221446990,,16999,,1501822125,221446990,"""map""",,0.297138344296,1.07293767557,-0.0122060200293
1501822125226452112,,17063,,1501822125,226452112,"""map""",,0.297222867552,1.07676589101,-0.0121218373917
1501822125231456995,,17085,,1501822125,231456995,"""map""",,0.298777560034,1.0806916852,-0.0123968737172
1501822125236462116,,17149,,1501822125,236462116,"""map""",,0.300212968831,1.08498091031,-0.0128342222847
1501822125241447925,,17171,,1501822125,241447925,"""map""",,0.301104625002,1.0889998128,-0.013090715167
1501822125246453046,,17235,,1501822125,246453046,"""map""",,0.302898464375,1.09297631039,-0.0135045395453
1501822125251457929,,17257,,1501822125,251457929,"""map""",,0.304537203747,1.09648319008,-0.0140639720886
1501822125256463050,,17323,,1501822125,256463050,"""map""",,0.305637546838,1.0996678751,-0.0144935886007
1501822125261446952,,17344,,1501822125,261446952,"""map""",,0.305916436622,1.10278212103,-0.0148202708567
1501822125266452074,,17405,,1501822125,266452074,"""map""",,0.307944638107,1.10608199277,-0.0152677502464
1501822125271456956,,17425,,1501822125,271456956,"""map""",,0.309118401944,1.10957922301,-0.0154587124007
1501822125276462078,,17492,,1501822125,276462078,"""map""",,0.310237394847,1.11347205612,-0.0154431843878
1501822125281466960,,17512,,1501822125,281466960,"""map""",,0.311299871076,1.11732713819,-0.0154292013531
1501822125286472082,,17578,,1501822125,286472082,"""map""",,0.31301924866,1.1216557573,-0.0157074398703
1501822125291444063,,17598,,1501822125,291444063,"""map""",,0.314380898361,1.12539792697,-0.015849639814
1501822125296448945,,17664,,1501822125,296448945,"""map""",,0.315574124626,1.1288018886,-0.015725465698
1501822125301438093,,17684,,1501822125,301438093,"""map""",,0.316674096079,1.13250000469,-0.015875562103
1501822125306442975,,17751,,1501822125,306442975,"""map""",,0.318745903868,1.13609469752,-0.0162811498994
1501822125311448097,,17773,,1501822125,311448097,"""map""",,0.320708056602,1.13991173619,-0.0165955306611
1501822125316452980,,17837,,1501822125,316452980,"""map""",,0.321889411989,1.14348428363,-0.0166217744676
1501822125321458101,,17848,,1501822125,321458101,"""map""",,0.322571399394,1.14692574232,-0.0166079338384
1501822125326462984,,17911,,1501822125,326462984,"""map""",,0.323451527396,1.14968234071,-0.0165523352972
1501822125331445932,,17934,,1501822125,331445932,"""map""",,0.324112995544,1.15246333276,-0.0166908544867
1501822125336451053,,17997,,1501822125,336451053,"""map""",,0.325520365286,1.15541050963,-0.017153599777
1501822125341455936,,18020,,1501822125,341455936,"""map""",,0.326929205831,1.15879473787,-0.0176907713329
1501822125346461057,,18083,,1501822125,346461057,"""map""",,0.328282246852,1.16311196079,-0.017964078936
1501822125351459026,,18106,,1501822125,351459026,"""map""",,0.329651829475,1.16703082819,-0.017802863131
1501822125361454010,,18178,,1501822125,361454010,"""map""",,0.331372156442,1.17438554366,-0.0171969446598
1501822125366458892,,18229,,1501822125,366458892,"""map""",,0.332214410278,1.17826908325,-0.0171695331058
1501822125371455907,,18251,,1501822125,371455907,"""map""",,0.334270728547,1.18214606388,-0.017666641292
